TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,50,500,10000,10000,0
1,0,80,800,10000,10000,0
2,0,50,500,20000,20000,0
3,0,73,730,50000,50000,0
4,0,162,1620,50000,50000,0
5,0,175,1750,100000,100000,0
6,0,302,3020,100000,100000,0
7,0,119,1190,100000,100000,0
8,0,38,380,100000,100000,0
9,0,267,2670,100000,100000,0
10,0,190,1900,100000,100000,0
11,0,190,1900,100000,100000,0
12,0,160,1600,100000,100000,0
13,0,216,2160,100000,100000,0
14,0,302,3020,100000,100000,0
15,0,199,1990,100000,100000,0
16,0,19,190,200000,200000,0
17,0,122,1220,200000,200000,0
18,0,75,750,200000,200000,0
19,0,97,970,200000,200000,0
20,0,14,140,200000,200000,0
21,0,38,380,200000,200000,0
22,0,115,1150,200000,200000,0
23,0,34,340,200000,200000,0
24,0,53,530,200000,200000,0
25,0,20,200,500000,500000,0
26,0,106,1060,500000,500000,0
27,0,86,860,500000,500000,0
28,0,64,640,1000000,1000000,0
29,0,78,780,1000000,1000000,0
30,0,54,540,1000000,1000000,0
31,0,22,220,1000000,1000000,0
32,0,73,730,1000000,1000000,0
33,0,38,380,1000000,1000000,0
34,0,80,800,1000000,1000000,0
35,0,16,160,1000000,1000000,0
36,0,71,710,1000000,1000000,0
