TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,76,766,10000,10000,0
1,0,20,207,10000,10000,0
2,0,46,463,20000,20000,0
3,0,40,401,20000,20000,0
4,0,65,655,20000,20000,0
5,0,3,33,20000,20000,0
6,0,131,1311,30000,30000,0
7,0,67,678,30000,30000,0
8,0,73,737,40000,40000,0
9,0,176,1767,40000,40000,0
10,0,115,1152,40000,40000,0
11,0,124,1245,60000,60000,0
12,0,20,206,60000,60000,0
13,0,83,830,60000,60000,0
14,0,21,211,60000,60000,0
15,0,268,2688,60000,60000,0
16,0,307,3078,80000,80000,0
17,0,527,5272,80000,80000,0
18,0,215,2158,80000,80000,0
19,0,11,115,90000,90000,0
20,0,74,746,90000,90000,0
21,0,513,5139,90000,90000,0
22,0,475,4753,90000,90000,0
23,0,282,2823,90000,90000,0
24,0,886,8863,90000,90000,0
