TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,43,437,10000,10000,0
1,0,24,247,20000,20000,0
2,0,60,606,30000,30000,0
3,0,173,1732,30000,30000,0
4,0,203,2038,30000,30000,0
5,0,96,962,30000,30000,0
6,0,0,7,40000,40000,0
7,0,33,334,40000,40000,0
8,0,142,1425,40000,40000,0
9,0,260,2603,40000,40000,0
10,0,285,2856,40000,40000,0
11,0,101,1019,40000,40000,0
12,0,63,632,40000,40000,0
13,0,106,1064,40000,40000,0
14,0,170,1709,50000,50000,0
15,0,68,687,50000,50000,0
16,0,174,1740,50000,50000,0
17,0,17,174,50000,50000,0
18,0,43,434,60000,60000,0
19,0,194,1946,60000,60000,0
20,0,451,4517,60000,60000,0
21,0,441,4412,60000,60000,0
22,0,230,2304,80000,80000,0
23,0,42,420,80000,80000,0
24,0,68,681,80000,80000,0
