TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,1,14,10000,10000,0
1,0,69,694,10000,10000,0
2,0,28,288,10000,10000,0
3,0,71,713,10000,10000,0
4,0,17,176,10000,10000,0
5,0,8,85,20000,20000,0
6,0,57,578,20000,20000,0
7,0,214,2146,30000,30000,0
8,0,112,1124,30000,30000,0
9,0,295,2954,30000,30000,0
10,0,1,16,30000,30000,0
11,0,62,622,40000,40000,0
12,0,203,2036,40000,40000,0
13,0,262,2622,80000,80000,0
14,0,42,422,80000,80000,0
15,0,144,1446,80000,80000,0
16,0,86,864,90000,90000,0
17,0,54,543,90000,90000,0
18,0,340,3409,90000,90000,0
19,0,333,3331,90000,90000,0
20,0,509,5095,90000,90000,0
21,0,260,2607,90000,90000,0
22,0,102,1020,90000,90000,0
23,0,206,2060,90000,90000,0
24,0,333,3332,90000,90000,0
