TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,140,1400,10000,10000,0
1,0,224,2240,100000,100000,0
2,0,57,579,100000,100000,0
3,0,181,1810,100000,100000,0
4,0,272,2720,100000,100000,0
5,0,177,1770,100000,100000,0
6,0,147,1470,100000,100000,0
7,0,173,1730,100000,100000,0
8,0,38,380,200000,200000,0
9,0,67,670,500000,500000,0
10,0,78,780,1000000,1000000,0
11,0,83,830,1000000,1000000,0
12,0,22,220,1000000,1000000,0
13,0,59,599,1000000,1000000,0
14,0,25,259,1000000,1000000,0
15,0,119,1199,1000000,1000000,0
16,0,220,2200,1000000,1000000,0
17,0,31,310,1000000,1000000,0
18,0,161,1610,1000000,1000000,0
19,0,67,670,1000000,1000000,0
20,0,35,350,1000000,1000000,0
