TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,603,6030,10000,10000,0
1,0,301,3010,20000,20000,0
2,0,60,600,50000,50000,0
3,0,122,1220,100000,100000,0
4,0,101,1010,200000,200000,0
5,0,53,530,200000,200000,0
6,0,196,1960,200000,200000,0
7,0,325,3259,200000,200000,0
8,0,39,390,200000,200000,0
9,0,102,1020,200000,200000,0
10,0,518,5180,200000,200000,0
11,0,121,1210,200000,200000,0
12,0,57,570,200000,200000,0
13,0,27,279,1000000,1000000,0
14,0,32,320,1000000,1000000,0
15,0,44,440,1000000,1000000,0
16,0,322,3220,1000000,1000000,0
17,0,63,630,1000000,1000000,0
18,0,21,210,1000000,1000000,0
19,0,168,1680,1000000,1000000,0
20,0,82,820,1000000,1000000,0
