TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,117,1170,20000,20000,0
1,0,36,360,20000,20000,0
2,0,65,650,20000,20000,0
3,0,218,2180,100000,100000,0
4,0,233,2330,100000,100000,0
5,0,57,570,100000,100000,0
6,0,175,1750,100000,100000,0
7,0,270,2700,100000,100000,0
8,0,87,870,100000,100000,0
9,0,167,1670,100000,100000,0
10,0,250,2500,100000,100000,0
11,0,203,2030,100000,100000,0
12,0,271,2710,100000,100000,0
13,0,227,2270,100000,100000,0
14,0,89,890,200000,200000,0
15,0,40,400,200000,200000,0
16,0,81,810,200000,200000,0
17,0,30,300,200000,200000,0
18,0,115,1150,200000,200000,0
19,0,33,330,200000,200000,0
20,0,61,610,200000,200000,0
21,0,81,810,200000,200000,0
22,0,92,920,200000,200000,0
23,0,154,1540,200000,200000,0
24,0,262,2620,200000,200000,0
25,0,73,730,1000000,1000000,0
