TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,6,60,10000,10000,0
1,0,114,1140,10000,10000,0
2,0,49,490,20000,20000,0
3,0,55,550,100000,100000,0
4,0,100,1000,200000,200000,0
5,0,119,1190,200000,200000,0
6,0,92,920,200000,200000,0
7,0,13,130,200000,200000,0
8,0,84,840,200000,200000,0
9,0,32,320,200000,200000,0
10,0,47,470,200000,200000,0
11,0,107,1070,200000,200000,0
12,0,179,1790,200000,200000,0
13,0,44,440,200000,200000,0
14,0,34,340,200000,200000,0
15,0,369,3690,200000,200000,0
16,0,118,1180,200000,200000,0
17,0,131,1310,200000,200000,0
18,0,467,4670,200000,200000,0
19,0,74,740,500000,500000,0
20,0,228,2280,500000,500000,0
21,0,128,1280,500000,500000,0
22,0,91,910,500000,500000,0
23,0,132,1320,1000000,1000000,0
24,0,16,160,1000000,1000000,0
25,0,200,2000,1000000,1000000,0
26,0,61,610,1000000,1000000,0
27,0,33,330,1000000,1000000,0
28,0,40,400,1000000,1000000,0
29,0,19,190,1000000,1000000,0
30,0,73,730,1000000,1000000,0
31,0,18,180,1000000,1000000,0
32,0,232,2320,1000000,1000000,0
33,0,279,2790,1000000,1000000,0
