TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,14,140,10000,10000,0
1,0,14,140,10000,10000,0
2,0,19,190,20000,20000,0
3,0,152,1520,100000,100000,0
4,0,132,1320,100000,100000,0
5,0,82,820,100000,100000,0
6,0,152,1520,100000,100000,0
7,0,151,1510,100000,100000,0
8,0,225,2259,100000,100000,0
9,0,174,1740,100000,100000,0
10,0,95,959,100000,100000,0
11,0,146,1460,100000,100000,0
12,0,130,1300,200000,200000,0
13,0,45,450,500000,500000,0
14,0,110,1100,500000,500000,0
15,0,146,1460,500000,500000,0
16,0,14,149,1000000,1000000,0
17,0,38,380,1000000,1000000,0
18,0,36,360,1000000,1000000,0
19,0,70,700,1000000,1000000,0
20,0,158,1580,1000000,1000000,0
21,0,123,1230,1000000,1000000,0
22,0,55,550,1000000,1000000,0
23,0,23,230,1000000,1000000,0
