TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,38,380,50000,50000,0
1,0,428,4280,100000,100000,0
2,0,167,1670,100000,100000,0
3,0,211,2110,100000,100000,0
4,0,176,1760,100000,100000,0
5,0,52,520,100000,100000,0
6,0,165,1650,100000,100000,0
7,0,280,2800,100000,100000,0
8,0,167,1670,100000,100000,0
9,0,86,860,100000,100000,0
10,0,77,770,100000,100000,0
11,0,105,1050,100000,100000,0
12,0,139,1390,200000,200000,0
13,0,115,1150,500000,500000,0
14,0,101,1010,500000,500000,0
15,0,53,530,1000000,1000000,0
16,0,41,410,1000000,1000000,0
17,0,82,820,1000000,1000000,0
18,0,69,690,1000000,1000000,0
19,0,92,920,1000000,1000000,0
20,0,84,840,1000000,1000000,0
21,0,50,500,1000000,1000000,0
22,0,64,640,1000000,1000000,0
23,0,88,880,1000000,1000000,0
24,0,153,1530,1000000,1000000,0
