TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,1,17,10000,10000,0
1,0,5,55,10000,10000,0
2,0,5,52,10000,10000,0
3,0,13,136,10000,10000,0
4,0,14,141,10000,10000,0
5,0,46,461,30000,30000,0
6,0,1,16,30000,30000,0
7,0,4,42,30000,30000,0
8,0,50,505,30000,30000,0
9,0,20,207,40000,40000,0
10,0,1,14,40000,40000,0
11,0,52,525,60000,60000,0
12,0,3,34,60000,60000,0
13,0,22,222,80000,80000,0
14,0,10,100,80000,80000,0
15,0,15,157,80000,80000,0
16,0,207,2070,90000,90000,0
17,0,253,2531,90000,90000,0
18,0,19,194,90000,90000,0
19,0,12,123,90000,90000,0
20,0,252,2525,90000,90000,0
21,0,54,547,90000,90000,0
22,0,6,63,90000,90000,0
23,0,109,1098,90000,90000,0
24,0,25,255,90000,90000,0
