TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,6,61,10000,10000,0
1,0,49,493,10000,10000,0
2,0,3,36,10000,10000,0
3,0,9,97,10000,10000,0
4,0,23,232,10000,10000,0
5,0,2,26,20000,20000,0
6,0,4,46,20000,20000,0
7,0,22,223,20000,20000,0
8,0,1,11,30000,30000,0
9,0,16,165,30000,30000,0
10,0,14,142,30000,30000,0
11,0,3,30,30000,30000,0
12,0,6,63,30000,30000,0
13,0,3,32,30000,30000,0
14,0,5,58,40000,40000,0
15,0,10,105,40000,40000,0
16,0,21,216,40000,40000,0
17,0,8,89,40000,40000,0
18,0,5,50,40000,40000,0
19,0,24,242,60000,60000,0
20,0,46,467,60000,60000,0
21,0,150,1508,80000,80000,0
22,0,71,714,80000,80000,0
23,0,82,820,90000,90000,0
24,0,147,1477,90000,90000,0
