TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,3,31,10000,10000,0
1,0,3,33,10000,10000,0
2,0,7,77,10000,10000,0
3,0,46,467,30000,30000,0
4,0,143,1435,30000,30000,0
5,0,7,78,30000,30000,0
6,0,10,104,30000,30000,0
7,0,22,228,40000,40000,0
8,0,3,36,40000,40000,0
9,0,10,102,60000,60000,0
10,0,27,271,60000,60000,0
11,0,16,169,60000,60000,0
12,0,169,1694,60000,60000,0
13,0,5,55,80000,80000,0
14,0,7,76,80000,80000,0
15,0,49,494,80000,80000,0
16,0,160,1602,80000,80000,0
17,0,75,756,80000,80000,0
18,0,59,595,90000,90000,0
19,0,72,722,90000,90000,0
20,0,27,272,90000,90000,0
21,0,21,214,90000,90000,0
22,0,29,294,90000,90000,0
23,0,56,563,90000,90000,0
24,0,48,488,90000,90000,0
