TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,4,43,10000,10000,0
1,0,1,15,10000,10000,0
2,0,9,94,10000,10000,0
3,0,2,26,10000,10000,0
4,0,12,122,20000,20000,0
5,0,16,162,20000,20000,0
6,0,1,19,20000,20000,0
7,0,5,56,20000,20000,0
8,0,95,955,30000,30000,0
9,0,2,27,30000,30000,0
10,0,25,257,40000,40000,0
11,0,57,573,40000,40000,0
12,0,96,964,40000,40000,0
13,0,0,5,40000,40000,0
14,0,8,86,40000,40000,0
15,0,53,538,60000,60000,0
16,0,22,228,80000,80000,0
17,0,18,184,80000,80000,0
18,0,48,484,80000,80000,0
19,0,21,210,80000,80000,0
20,0,188,1880,90000,90000,0
21,0,44,440,90000,90000,0
22,0,36,365,90000,90000,0
23,0,100,1006,90000,90000,0
24,0,182,1821,90000,90000,0
