TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,9,98,10000,10000,0
1,0,8,83,10000,10000,0
2,0,6,66,10000,10000,0
3,0,32,321,20000,20000,0
4,0,38,386,20000,20000,0
5,0,14,148,30000,30000,0
6,0,19,197,30000,30000,0
7,0,0,8,30000,30000,0
8,0,20,200,40000,40000,0
9,0,22,225,40000,40000,0
10,0,4,47,40000,40000,0
11,0,0,7,60000,60000,0
12,0,55,554,60000,60000,0
13,0,7,77,60000,60000,0
14,0,24,247,60000,60000,0
15,0,90,906,80000,80000,0
16,0,32,322,80000,80000,0
17,0,17,173,80000,80000,0
18,0,135,1354,90000,90000,0
19,0,130,1306,90000,90000,0
20,0,125,1257,90000,90000,0
21,0,119,1195,90000,90000,0
22,0,24,244,90000,90000,0
23,0,215,2158,90000,90000,0
24,0,1,19,90000,90000,0
