TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,4,42,10000,10000,0
1,0,10,103,10000,10000,0
2,0,14,143,20000,20000,0
3,0,73,730,30000,30000,0
4,0,160,1609,30000,30000,0
5,0,141,1411,30000,30000,0
6,0,13,133,30000,30000,0
7,0,14,149,40000,40000,0
8,0,306,3063,40000,40000,0
9,0,60,607,40000,40000,0
10,0,217,2177,60000,60000,0
11,0,15,154,60000,60000,0
12,0,18,184,60000,60000,0
13,0,167,1679,60000,60000,0
14,0,148,1484,60000,60000,0
15,0,32,324,60000,60000,0
16,0,30,305,80000,80000,0
17,0,19,192,80000,80000,0
18,0,76,769,80000,80000,0
19,0,663,6635,80000,80000,0
20,0,298,2982,80000,80000,0
21,0,16,161,80000,80000,0
22,0,673,6736,90000,90000,0
23,0,306,3066,90000,90000,0
24,0,55,555,90000,90000,0
