TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,15,150,10000,10000,0
1,0,40,401,10000,10000,0
2,0,32,324,10000,10000,0
3,0,31,310,10000,10000,0
4,0,6,67,20000,20000,0
5,0,36,369,20000,20000,0
6,0,23,233,30000,30000,0
7,0,59,597,30000,30000,0
8,0,52,522,30000,30000,0
9,0,21,212,30000,30000,0
10,0,3,34,30000,30000,0
11,0,21,216,40000,40000,0
12,0,37,370,40000,40000,0
13,0,218,2185,40000,40000,0
14,0,152,1520,40000,40000,0
15,0,168,1682,60000,60000,0
16,0,409,4097,60000,60000,0
17,0,14,146,80000,80000,0
18,0,132,1328,80000,80000,0
19,0,6,61,80000,80000,0
20,0,557,5579,80000,80000,0
21,0,168,1683,80000,80000,0
22,0,235,2358,80000,80000,0
23,0,431,4319,90000,90000,0
24,0,134,1346,90000,90000,0
