TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,0,1,10000,10000,0
1,0,8,81,10000,10000,0
2,0,10,109,10000,10000,0
3,0,33,331,10000,10000,0
4,0,18,181,20000,20000,0
5,0,99,996,20000,20000,0
6,0,190,1908,30000,30000,0
7,0,79,790,30000,30000,0
8,0,108,1084,30000,30000,0
9,0,23,238,30000,30000,0
10,0,43,439,30000,30000,0
11,0,22,220,40000,40000,0
12,0,84,845,40000,40000,0
13,0,38,385,40000,40000,0
14,0,336,3364,40000,40000,0
15,0,9,96,40000,40000,0
16,0,255,2552,40000,40000,0
17,0,56,565,40000,40000,0
18,0,209,2090,60000,60000,0
19,0,193,1935,80000,80000,0
20,0,63,636,80000,80000,0
21,0,37,370,80000,80000,0
22,0,180,1806,90000,90000,0
23,0,304,3045,90000,90000,0
24,0,123,1235,90000,90000,0
