TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,9,97,10000,10000,0
1,0,1,14,10000,10000,0
2,0,17,176,10000,10000,0
3,0,19,190,10000,10000,0
4,0,10,106,10000,10000,0
5,0,160,1601,20000,20000,0
6,0,64,649,20000,20000,0
7,0,14,148,20000,20000,0
8,0,1,19,20000,20000,0
9,0,151,1514,30000,30000,0
10,0,301,3013,30000,30000,0
11,0,25,255,30000,30000,0
12,0,210,2101,40000,40000,0
13,0,123,1231,40000,40000,0
14,0,285,2852,60000,60000,0
15,0,133,1332,60000,60000,0
16,0,11,113,60000,60000,0
17,0,23,239,60000,60000,0
18,0,306,3060,80000,80000,0
19,0,28,288,90000,90000,0
20,0,224,2245,90000,90000,0
21,0,68,685,90000,90000,0
22,0,3,36,90000,90000,0
23,0,236,2366,90000,90000,0
24,0,11,117,90000,90000,0
