TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,77,770,20000,20000,0
1,0,164,1640,50000,50000,0
2,0,269,2690,100000,100000,0
3,0,131,1310,200000,200000,0
4,0,85,850,200000,200000,0
5,0,36,360,200000,200000,0
6,0,231,2319,200000,200000,0
7,0,70,700,200000,200000,0
8,0,229,2290,200000,200000,0
9,0,39,390,200000,200000,0
10,0,97,970,200000,200000,0
11,0,21,210,200000,200000,0
12,0,60,600,200000,200000,0
13,0,21,210,200000,200000,0
14,0,103,1039,500000,500000,0
15,0,38,380,1000000,1000000,0
16,0,18,180,1000000,1000000,0
17,0,88,880,1000000,1000000,0
18,0,263,2630,1000000,1000000,0
19,0,12,120,1000000,1000000,0
