TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,14,140,50000,50000,0
1,0,115,1159,100000,100000,0
2,0,224,2240,200000,200000,0
3,0,240,2400,200000,200000,0
4,0,41,410,200000,200000,0
5,0,210,2100,200000,200000,0
6,0,480,4800,200000,200000,0
7,0,118,1180,200000,200000,0
8,0,40,400,200000,200000,0
9,0,102,1020,200000,200000,0
10,0,23,239,200000,200000,0
11,0,134,1340,500000,500000,0
12,0,83,830,500000,500000,0
13,0,36,360,500000,500000,0
14,0,80,800,1000000,1000000,0
15,0,78,780,1000000,1000000,0
16,0,92,920,1000000,1000000,0
17,0,78,780,1000000,1000000,0
18,0,48,480,1000000,1000000,0
19,0,488,4880,1000000,1000000,0
20,0,48,480,1000000,1000000,0
21,0,20,200,1000000,1000000,0
22,0,46,460,1000000,1000000,0
23,0,49,490,1000000,1000000,0
24,0,65,650,1000000,1000000,0
25,0,8,80,2000000,2000000,0
26,0,1,10,10000000,10000000,0
