TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,170,1700,50000,50000,0
1,0,220,2200,100000,100000,0
2,0,15,150,200000,200000,0
3,0,250,2500,200000,200000,0
4,0,258,2580,200000,200000,0
5,0,142,1420,200000,200000,0
6,0,225,2250,200000,200000,0
7,0,97,970,200000,200000,0
8,0,131,1310,500000,500000,0
9,0,51,510,500000,500000,0
10,0,320,3200,500000,500000,0
11,0,59,590,1000000,1000000,0
12,0,27,270,1000000,1000000,0
13,0,234,2340,1000000,1000000,0
14,0,83,830,1000000,1000000,0
15,0,68,680,1000000,1000000,0
16,0,174,1740,1000000,1000000,0
17,0,11,110,2000000,2000000,0
18,0,1,10,10000000,10000000,0
19,0,1,10,10000000,10000000,0
