TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,15,159,10000,10000,0
1,0,25,259,10000,10000,0
2,0,0,9,10000,10000,0
3,0,9,91,10000,10000,0
4,0,11,117,20000,20000,0
5,0,14,147,20000,20000,0
6,0,38,380,20000,20000,0
7,0,37,378,30000,30000,0
8,0,46,469,30000,30000,0
9,0,3,34,30000,30000,0
10,0,47,476,30000,30000,0
11,0,2,25,30000,30000,0
12,0,1,17,30000,30000,0
13,0,43,431,40000,40000,0
14,0,9,99,40000,40000,0
15,0,0,2,40000,40000,0
16,0,49,499,40000,40000,0
17,0,111,1111,40000,40000,0
18,0,85,856,60000,60000,0
19,0,49,499,60000,60000,0
20,0,139,1390,80000,80000,0
21,0,386,3863,80000,80000,0
22,0,137,1378,80000,80000,0
23,0,38,380,90000,90000,0
24,0,49,494,90000,90000,0
