TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,0,7,10000,10000,0
1,0,10,109,10000,10000,0
2,0,9,94,10000,10000,0
3,0,12,122,10000,10000,0
4,0,0,8,10000,10000,0
5,0,23,236,20000,20000,0
6,0,61,611,20000,20000,0
7,0,16,162,20000,20000,0
8,0,3,34,20000,20000,0
9,0,22,223,30000,30000,0
10,0,42,420,30000,30000,0
11,0,155,1550,40000,40000,0
12,0,3,32,40000,40000,0
13,0,8,88,40000,40000,0
14,0,22,222,40000,40000,0
15,0,103,1036,60000,60000,0
16,0,175,1755,60000,60000,0
17,0,92,927,80000,80000,0
18,0,88,884,80000,80000,0
19,0,34,346,80000,80000,0
20,0,214,2144,90000,90000,0
21,0,261,2614,90000,90000,0
22,0,24,249,90000,90000,0
23,0,69,690,90000,90000,0
24,0,70,703,90000,90000,0
