TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,14,142,20000,20000,0
1,0,34,349,20000,20000,0
2,0,1,10,20000,20000,0
3,0,4,49,20000,20000,0
4,0,23,239,20000,20000,0
5,0,9,92,30000,30000,0
6,0,10,103,30000,30000,0
7,0,21,217,30000,30000,0
8,0,38,383,30000,30000,0
9,0,24,247,30000,30000,0
10,0,90,907,40000,40000,0
11,0,13,134,40000,40000,0
12,0,39,398,40000,40000,0
13,0,152,1529,60000,60000,0
14,0,5,59,60000,60000,0
15,0,6,66,60000,60000,0
16,0,4,43,60000,60000,0
17,0,20,206,60000,60000,0
18,0,204,2041,60000,60000,0
19,0,222,2222,80000,80000,0
20,0,66,663,80000,80000,0
21,0,184,1843,80000,80000,0
22,0,43,433,80000,80000,0
23,0,333,3333,90000,90000,0
24,0,199,1998,90000,90000,0
