TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,1,19,10000,10000,0
1,0,11,110,10000,10000,0
2,0,15,152,20000,20000,0
3,0,2,26,20000,20000,0
4,0,36,363,30000,30000,0
5,0,59,596,30000,30000,0
6,0,67,679,30000,30000,0
7,0,0,4,30000,30000,0
8,0,7,75,30000,30000,0
9,0,1,18,40000,40000,0
10,0,95,959,40000,40000,0
11,0,14,147,40000,40000,0
12,0,165,1658,40000,40000,0
13,0,15,153,40000,40000,0
14,0,29,299,50000,50000,0
15,0,138,1382,50000,50000,0
16,0,57,570,50000,50000,0
17,0,76,762,50000,50000,0
18,0,53,534,60000,60000,0
19,0,31,317,60000,60000,0
20,0,9,92,80000,80000,0
21,0,285,2856,80000,80000,0
22,0,74,749,80000,80000,0
23,0,31,313,80000,80000,0
24,0,181,1811,80000,80000,0
