TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,10,100,10000,10000,0
1,0,8,80,10000,10000,0
2,0,0,9,10000,10000,0
3,0,4,43,10000,10000,0
4,0,45,451,20000,20000,0
5,0,82,826,20000,20000,0
6,0,4,40,20000,20000,0
7,0,5,52,30000,30000,0
8,0,37,377,30000,30000,0
9,0,118,1183,30000,30000,0
10,0,32,324,30000,30000,0
11,0,12,120,30000,30000,0
12,0,45,450,40000,40000,0
13,0,6,61,40000,40000,0
14,0,10,109,40000,40000,0
15,0,16,164,40000,40000,0
16,0,108,1082,60000,60000,0
17,0,97,975,60000,60000,0
18,0,108,1082,60000,60000,0
19,0,65,659,60000,60000,0
20,0,50,503,80000,80000,0
21,0,13,134,80000,80000,0
22,0,255,2553,90000,90000,0
23,0,163,1633,90000,90000,0
24,0,41,410,90000,90000,0
