TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,10,101,10000,10000,0
1,0,37,373,10000,10000,0
2,0,13,135,10000,10000,0
3,0,10,107,10000,10000,0
4,0,1,17,20000,20000,0
5,0,7,72,20000,20000,0
6,0,1,12,20000,20000,0
7,0,21,216,20000,20000,0
8,0,12,126,20000,20000,0
9,0,55,554,30000,30000,0
10,0,125,1255,30000,30000,0
11,0,41,410,40000,40000,0
12,0,47,479,40000,40000,0
13,0,14,143,40000,40000,0
14,0,47,478,60000,60000,0
15,0,87,870,60000,60000,0
16,0,53,531,80000,80000,0
17,0,7,78,80000,80000,0
18,0,171,1719,80000,80000,0
19,0,12,122,80000,80000,0
20,0,118,1184,80000,80000,0
21,0,20,207,90000,90000,0
22,0,254,2547,90000,90000,0
23,0,23,234,90000,90000,0
24,0,166,1667,90000,90000,0
