TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,92,920,10000,10000,0
1,0,144,1440,10000,10000,0
2,0,50,500,20000,20000,0
3,0,299,2990,100000,100000,0
4,0,157,1570,100000,100000,0
5,0,23,230,100000,100000,0
6,0,132,1320,100000,100000,0
7,0,298,2980,100000,100000,0
8,0,156,1560,100000,100000,0
9,0,30,300,100000,100000,0
10,0,129,1290,100000,100000,0
11,0,128,1280,200000,200000,0
12,0,84,840,200000,200000,0
13,0,134,1340,200000,200000,0
14,0,38,380,200000,200000,0
15,0,17,170,200000,200000,0
16,0,131,1310,200000,200000,0
17,0,11,119,200000,200000,0
18,0,121,1210,200000,200000,0
19,0,244,2440,200000,200000,0
20,0,100,1000,200000,200000,0
21,0,111,1119,500000,500000,0
22,0,103,1030,500000,500000,0
23,0,69,690,1000000,1000000,0
24,0,3,30,2000000,2000000,0
