TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,26,260,20000,20000,0
1,0,48,480,20000,20000,0
2,0,39,390,50000,50000,0
3,0,136,1360,50000,50000,0
4,0,170,1700,50000,50000,0
5,0,32,320,50000,50000,0
6,0,155,1550,100000,100000,0
7,0,140,1400,100000,100000,0
8,0,202,2020,100000,100000,0
9,0,102,1020,100000,100000,0
10,0,37,370,100000,100000,0
11,0,131,1310,100000,100000,0
12,0,62,620,100000,100000,0
13,0,41,410,100000,100000,0
14,0,191,1919,100000,100000,0
15,0,194,1940,100000,100000,0
16,0,252,2520,100000,100000,0
17,0,234,2340,100000,100000,0
18,0,137,1370,100000,100000,0
19,0,46,460,100000,100000,0
20,0,161,1610,100000,100000,0
21,0,81,810,100000,100000,0
22,0,88,880,100000,100000,0
23,0,228,2280,100000,100000,0
24,0,39,390,100000,100000,0
25,0,95,950,100000,100000,0
26,0,99,990,100000,100000,0
27,0,71,710,200000,200000,0
28,0,71,710,200000,200000,0
29,0,110,1100,500000,500000,0
30,0,93,930,500000,500000,0
31,0,169,1690,1000000,1000000,0
32,0,32,320,1000000,1000000,0
33,0,109,1090,1000000,1000000,0
34,0,24,240,1000000,1000000,0
35,0,137,1370,1000000,1000000,0
36,0,13,139,1000000,1000000,0
37,0,103,1030,1000000,1000000,0
38,0,36,360,1000000,1000000,0
39,0,195,1950,1000000,1000000,0
40,0,80,800,1000000,1000000,0
41,0,89,890,1000000,1000000,0
42,0,150,1500,1000000,1000000,0
43,0,21,210,1000000,1000000,0
44,0,33,330,1000000,1000000,0
45,0,22,220,1000000,1000000,0
46,0,31,310,1000000,1000000,0
47,0,62,620,1000000,1000000,0
48,0,58,580,1000000,1000000,0
49,0,87,870,1000000,1000000,0
50,0,31,310,1000000,1000000,0
