TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,94,940,10000,10000,0
1,0,399,3990,100000,100000,0
2,0,364,3640,200000,200000,0
3,0,91,910,200000,200000,0
4,0,112,1129,200000,200000,0
5,0,91,910,200000,200000,0
6,0,359,3590,200000,200000,0
7,0,110,1100,200000,200000,0
8,0,43,430,200000,200000,0
9,0,359,3590,200000,200000,0
10,0,82,820,200000,200000,0
11,0,117,1170,200000,200000,0
12,0,97,970,200000,200000,0
13,0,501,5010,200000,200000,0
14,0,80,800,500000,500000,0
15,0,33,330,1000000,1000000,0
16,0,331,3310,1000000,1000000,0
17,0,31,310,1000000,1000000,0
18,0,27,279,1000000,1000000,0
19,0,297,2970,1000000,1000000,0
20,0,17,170,1000000,1000000,0
21,0,81,810,1000000,1000000,0
22,0,285,2850,1000000,1000000,0
