TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,178,1780,10000,10000,0
1,0,365,3650,20000,20000,0
2,0,47,470,20000,20000,0
3,0,100,1000,50000,50000,0
4,0,197,1970,100000,100000,0
5,0,81,810,200000,200000,0
6,0,72,720,200000,200000,0
7,0,115,1159,200000,200000,0
8,0,175,1750,200000,200000,0
9,0,49,490,200000,200000,0
10,0,91,910,200000,200000,0
11,0,135,1350,200000,200000,0
12,0,117,1170,200000,200000,0
13,0,52,520,200000,200000,0
14,0,47,470,200000,200000,0
15,0,34,340,200000,200000,0
16,0,18,180,200000,200000,0
17,0,118,1180,200000,200000,0
18,0,93,930,500000,500000,0
19,0,35,350,1000000,1000000,0
20,0,67,670,1000000,1000000,0
21,0,85,850,1000000,1000000,0
22,0,831,8310,1000000,1000000,0
23,0,92,920,1000000,1000000,0
24,0,49,490,1000000,1000000,0
25,0,82,820,1000000,1000000,0
26,0,6,60,2000000,2000000,0
