TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,136,1360,10000,10000,0
1,0,102,1020,10000,10000,0
2,0,155,1550,10000,10000,0
3,0,57,570,20000,20000,0
4,0,33,330,20000,20000,0
5,0,110,1100,50000,50000,0
6,0,156,1560,50000,50000,0
7,0,154,1540,100000,100000,0
8,0,28,280,100000,100000,0
9,0,285,2850,100000,100000,0
10,0,177,1770,100000,100000,0
11,0,298,2980,100000,100000,0
12,0,228,2280,100000,100000,0
13,0,32,320,100000,100000,0
14,0,76,760,100000,100000,0
15,0,244,2440,100000,100000,0
16,0,28,280,200000,200000,0
17,0,114,1140,200000,200000,0
18,0,69,690,200000,200000,0
19,0,65,650,200000,200000,0
20,0,39,390,200000,200000,0
21,0,91,910,200000,200000,0
22,0,127,1270,200000,200000,0
23,0,121,1210,200000,200000,0
24,0,32,320,200000,200000,0
25,0,162,1620,200000,200000,0
26,0,124,1240,200000,200000,0
27,0,125,1250,200000,200000,0
28,0,50,500,200000,200000,0
29,0,136,1360,200000,200000,0
30,0,135,1350,200000,200000,0
31,0,94,940,200000,200000,0
32,0,109,1090,200000,200000,0
33,0,118,1180,500000,500000,0
34,0,69,690,500000,500000,0
35,0,97,970,1000000,1000000,0
