TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,41,410,10000,10000,0
1,0,97,970,10000,10000,0
2,0,294,2940,20000,20000,0
3,0,194,1940,50000,50000,0
4,0,161,1610,100000,100000,0
5,0,337,3370,100000,100000,0
6,0,19,190,100000,100000,0
7,0,211,2110,100000,100000,0
8,0,234,2340,100000,100000,0
9,0,158,1580,100000,100000,0
10,0,218,2180,100000,100000,0
11,0,176,1760,100000,100000,0
12,0,64,640,100000,100000,0
13,0,377,3770,100000,100000,0
14,0,225,2250,100000,100000,0
15,0,251,2510,100000,100000,0
16,0,271,2710,100000,100000,0
17,0,302,3020,100000,100000,0
18,0,14,140,100000,100000,0
19,0,27,270,100000,100000,0
20,0,272,2720,100000,100000,0
21,0,309,3090,100000,100000,0
22,0,56,560,200000,200000,0
23,0,187,1870,500000,500000,0
24,0,95,950,500000,500000,0
25,0,123,1230,500000,500000,0
26,0,216,2160,500000,500000,0
27,0,27,270,1000000,1000000,0
28,0,64,640,1000000,1000000,0
29,0,78,780,1000000,1000000,0
30,0,69,690,1000000,1000000,0
31,0,103,1030,1000000,1000000,0
32,0,29,299,1000000,1000000,0
33,0,193,1930,1000000,1000000,0
34,0,19,190,1000000,1000000,0
35,0,23,230,1000000,1000000,0
36,0,88,880,1000000,1000000,0
