TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,136,1360,10000,10000,0
1,0,55,550,10000,10000,0
2,0,114,1140,10000,10000,0
3,0,12,120,10000,10000,0
4,0,31,310,20000,20000,0
5,0,32,320,20000,20000,0
6,0,40,400,20000,20000,0
7,0,68,680,20000,20000,0
8,0,155,1550,20000,20000,0
9,0,235,2350,50000,50000,0
10,0,150,1500,50000,50000,0
11,0,310,3100,100000,100000,0
12,0,230,2300,100000,100000,0
13,0,160,1600,100000,100000,0
14,0,246,2460,100000,100000,0
15,0,236,2360,100000,100000,0
16,0,87,870,100000,100000,0
17,0,109,1090,100000,100000,0
18,0,453,4530,100000,100000,0
19,0,136,1360,100000,100000,0
20,0,112,1129,100000,100000,0
21,0,204,2040,100000,100000,0
22,0,179,1790,100000,100000,0
23,0,288,2880,100000,100000,0
24,0,17,170,100000,100000,0
25,0,236,2360,100000,100000,0
26,0,244,2440,100000,100000,0
27,0,149,1490,100000,100000,0
28,0,115,1159,100000,100000,0
29,0,256,2560,100000,100000,0
30,0,144,1440,100000,100000,0
31,0,191,1919,100000,100000,0
32,0,135,1350,200000,200000,0
33,0,114,1140,500000,500000,0
34,0,45,450,500000,500000,0
35,0,88,880,500000,500000,0
36,0,91,910,500000,500000,0
37,0,42,420,500000,500000,0
38,0,46,460,1000000,1000000,0
39,0,48,480,1000000,1000000,0
40,0,178,1780,1000000,1000000,0
41,0,55,559,1000000,1000000,0
42,0,27,270,1000000,1000000,0
43,0,73,730,1000000,1000000,0
44,0,119,1190,1000000,1000000,0
45,0,75,750,1000000,1000000,0
46,0,14,149,1000000,1000000,0
47,0,99,990,1000000,1000000,0
48,0,33,330,1000000,1000000,0
