TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,22,221,10000,10000,0
1,0,101,1019,20000,20000,0
2,0,30,304,20000,20000,0
3,0,38,383,20000,20000,0
4,0,9,94,20000,20000,0
5,0,249,2494,30000,30000,0
6,0,184,1847,30000,30000,0
7,0,34,341,40000,40000,0
8,0,155,1555,40000,40000,0
9,0,39,399,40000,40000,0
10,0,329,3299,40000,40000,0
11,0,261,2612,40000,40000,0
12,0,163,1639,40000,40000,0
13,0,57,570,40000,40000,0
14,0,19,191,40000,40000,0
15,0,78,786,60000,60000,0
16,0,239,2392,60000,60000,0
17,0,20,209,60000,60000,0
18,0,127,1279,80000,80000,0
19,0,83,834,80000,80000,0
20,0,294,2944,80000,80000,0
21,0,354,3540,90000,90000,0
22,0,35,354,90000,90000,0
23,0,74,748,90000,90000,0
24,0,57,576,90000,90000,0
