TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,43,437,10000,10000,0
1,0,15,155,10000,10000,0
2,0,26,268,10000,10000,0
3,0,120,1207,20000,20000,0
4,0,11,117,20000,20000,0
5,0,81,817,30000,30000,0
6,0,64,648,30000,30000,0
7,0,147,1477,30000,30000,0
8,0,6,61,30000,30000,0
9,0,19,197,40000,40000,0
10,0,71,714,40000,40000,0
11,0,224,2242,40000,40000,0
12,0,321,3213,40000,40000,0
13,0,66,662,50000,50000,0
14,0,99,995,50000,50000,0
15,0,297,2974,50000,50000,0
16,0,78,787,60000,60000,0
17,0,104,1049,60000,60000,0
18,0,142,1423,80000,80000,0
19,0,291,2916,80000,80000,0
20,0,6,66,80000,80000,0
21,0,239,2399,80000,80000,0
22,0,77,770,80000,80000,0
23,0,87,870,80000,80000,0
24,0,475,4753,80000,80000,0
