TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,23,237,10000,10000,0
1,0,22,220,10000,10000,0
2,0,1,17,10000,10000,0
3,0,6,68,10000,10000,0
4,0,132,1325,20000,20000,0
5,0,37,379,20000,20000,0
6,0,67,672,20000,20000,0
7,0,124,1248,20000,20000,0
8,0,26,261,20000,20000,0
9,0,29,290,30000,30000,0
10,0,294,2946,30000,30000,0
11,0,152,1520,30000,30000,0
12,0,145,1451,40000,40000,0
13,0,221,2212,40000,40000,0
14,0,4,43,40000,40000,0
15,0,130,1300,60000,60000,0
16,0,35,358,60000,60000,0
17,0,132,1324,60000,60000,0
18,0,184,1840,80000,80000,0
19,0,156,1561,80000,80000,0
20,0,171,1717,80000,80000,0
21,0,225,2252,90000,90000,0
22,0,122,1224,90000,90000,0
23,0,253,2536,90000,90000,0
24,0,175,1751,90000,90000,0
