TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,257,2570,100000,100000,0
1,0,188,1880,100000,100000,0
2,0,65,650,100000,100000,0
3,0,258,2580,100000,100000,0
4,0,201,2010,100000,100000,0
5,0,173,1730,100000,100000,0
6,0,54,540,100000,100000,0
7,0,330,3300,100000,100000,0
8,0,105,1050,100000,100000,0
9,0,256,2560,100000,100000,0
10,0,110,1100,100000,100000,0
11,0,50,500,100000,100000,0
12,0,325,3259,100000,100000,0
13,0,28,289,100000,100000,0
14,0,135,1350,100000,100000,0
15,0,42,420,100000,100000,0
16,0,301,3010,100000,100000,0
17,0,168,1680,100000,100000,0
18,0,78,780,100000,100000,0
19,0,92,929,100000,100000,0
20,0,261,2610,100000,100000,0
21,0,38,380,100000,100000,0
22,0,415,4150,100000,100000,0
23,0,195,1950,200000,200000,0
24,0,305,3050,500000,500000,0
25,0,63,630,500000,500000,0
26,0,36,360,1000000,1000000,0
27,0,17,170,1000000,1000000,0
28,0,93,930,1000000,1000000,0
29,0,110,1100,1000000,1000000,0
30,0,74,740,1000000,1000000,0
31,0,35,350,1000000,1000000,0
32,0,86,860,1000000,1000000,0
33,0,75,750,1000000,1000000,0
34,0,72,720,1000000,1000000,0
35,0,75,750,1000000,1000000,0
