TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,13,133,10000,10000,0
1,0,27,277,10000,10000,0
2,0,52,527,10000,10000,0
3,0,56,565,10000,10000,0
4,0,33,332,10000,10000,0
5,0,2,21,10000,10000,0
6,0,164,1648,20000,20000,0
7,0,106,1066,30000,30000,0
8,0,30,306,40000,40000,0
9,0,21,219,40000,40000,0
10,0,5,58,40000,40000,0
11,0,18,188,40000,40000,0
12,0,14,141,40000,40000,0
13,0,71,712,40000,40000,0
14,0,23,236,40000,40000,0
15,0,8,83,60000,60000,0
16,0,238,2380,60000,60000,0
17,0,262,2620,60000,60000,0
18,0,143,1430,60000,60000,0
19,0,37,377,80000,80000,0
20,0,201,2019,80000,80000,0
21,0,387,3873,80000,80000,0
22,0,214,2140,80000,80000,0
23,0,152,1523,90000,90000,0
24,0,1071,10717,90000,90000,0
