TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,40,404,10000,10000,0
1,0,37,371,10000,10000,0
2,0,15,150,10000,10000,0
3,0,10,104,10000,10000,0
4,0,4,45,20000,20000,0
5,0,45,455,20000,20000,0
6,0,44,443,20000,20000,0
7,0,11,118,20000,20000,0
8,0,1,17,30000,30000,0
9,0,24,240,30000,30000,0
10,0,159,1592,40000,40000,0
11,0,32,324,40000,40000,0
12,0,140,1407,40000,40000,0
13,0,187,1871,40000,40000,0
14,0,37,377,60000,60000,0
15,0,214,2142,60000,60000,0
16,0,245,2457,60000,60000,0
17,0,94,944,60000,60000,0
18,0,48,484,60000,60000,0
19,0,294,2949,80000,80000,0
20,0,183,1836,90000,90000,0
21,0,324,3244,90000,90000,0
22,0,836,8361,90000,90000,0
23,0,192,1922,90000,90000,0
24,0,817,8174,90000,90000,0
