TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,4,46,10000,10000,0
1,0,50,500,10000,10000,0
2,0,35,357,20000,20000,0
3,0,127,1271,20000,20000,0
4,0,39,391,20000,20000,0
5,0,79,792,30000,30000,0
6,0,164,1648,30000,30000,0
7,0,42,420,30000,30000,0
8,0,2,26,30000,30000,0
9,0,3,38,30000,30000,0
10,0,67,679,40000,40000,0
11,0,132,1321,40000,40000,0
12,0,471,4717,40000,40000,0
13,0,259,2590,40000,40000,0
14,0,29,293,60000,60000,0
15,0,49,495,60000,60000,0
16,0,163,1634,80000,80000,0
17,0,187,1870,80000,80000,0
18,0,147,1477,80000,80000,0
19,0,285,2852,80000,80000,0
20,0,357,3574,90000,90000,0
21,0,144,1444,90000,90000,0
22,0,64,646,90000,90000,0
23,0,257,2576,90000,90000,0
24,0,101,1015,90000,90000,0
