TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,2,26,10000,10000,0
1,0,5,57,10000,10000,0
2,0,75,755,20000,20000,0
3,0,37,370,20000,20000,0
4,0,3,33,30000,30000,0
5,0,6,67,30000,30000,0
6,0,86,865,40000,40000,0
7,0,229,2292,40000,40000,0
8,0,230,2306,40000,40000,0
9,0,142,1421,40000,40000,0
10,0,193,1936,40000,40000,0
11,0,111,1116,40000,40000,0
12,0,261,2611,40000,40000,0
13,0,134,1348,60000,60000,0
14,0,68,685,60000,60000,0
15,0,169,1695,60000,60000,0
16,0,513,5138,60000,60000,0
17,0,443,4438,60000,60000,0
18,0,214,2145,80000,80000,0
19,0,173,1739,80000,80000,0
20,0,29,295,80000,80000,0
21,0,203,2032,90000,90000,0
22,0,36,369,90000,90000,0
23,0,117,1172,90000,90000,0
24,0,40,402,90000,90000,0
