TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,39,391,10000,10000,0
1,0,0,8,10000,10000,0
2,0,8,84,20000,20000,0
3,0,6,67,20000,20000,0
4,0,112,1120,20000,20000,0
5,0,105,1050,20000,20000,0
6,0,13,139,20000,20000,0
7,0,175,1752,30000,30000,0
8,0,82,828,30000,30000,0
9,0,22,223,30000,30000,0
10,0,242,2421,40000,40000,0
11,0,163,1634,40000,40000,0
12,0,44,448,40000,40000,0
13,0,47,477,40000,40000,0
14,0,3,39,40000,40000,0
15,0,345,3454,40000,40000,0
16,0,23,234,40000,40000,0
17,0,9,94,60000,60000,0
18,0,98,985,60000,60000,0
19,0,29,291,60000,60000,0
20,0,164,1648,60000,60000,0
21,0,634,6345,80000,80000,0
22,0,212,2121,90000,90000,0
23,0,204,2044,90000,90000,0
24,0,446,4465,90000,90000,0
