TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,4,43,10000,10000,0
1,0,53,530,20000,20000,0
2,0,9,90,20000,20000,0
3,0,239,2399,20000,20000,0
4,0,42,421,20000,20000,0
5,0,67,675,30000,30000,0
6,0,148,1485,30000,30000,0
7,0,52,525,40000,40000,0
8,0,40,405,40000,40000,0
9,0,234,2340,40000,40000,0
10,0,303,3030,40000,40000,0
11,0,197,1976,40000,40000,0
12,0,84,841,40000,40000,0
13,0,222,2221,40000,40000,0
14,0,25,256,50000,50000,0
15,0,31,318,50000,50000,0
16,0,171,1715,60000,60000,0
17,0,147,1474,60000,60000,0
18,0,100,1000,60000,60000,0
19,0,30,303,60000,60000,0
20,0,78,787,80000,80000,0
21,0,199,1998,80000,80000,0
22,0,158,1588,80000,80000,0
23,0,193,1936,80000,80000,0
24,0,22,223,80000,80000,0
