TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,11,115,10000,10000,0
1,0,27,272,10000,10000,0
2,0,149,1493,20000,20000,0
3,0,65,657,20000,20000,0
4,0,194,1947,30000,30000,0
5,0,34,349,30000,30000,0
6,0,123,1234,30000,30000,0
7,0,72,723,40000,40000,0
8,0,4,49,40000,40000,0
9,0,99,995,40000,40000,0
10,0,195,1954,60000,60000,0
11,0,139,1397,60000,60000,0
12,0,98,987,60000,60000,0
13,0,37,372,60000,60000,0
14,0,303,3035,80000,80000,0
15,0,528,5286,80000,80000,0
16,0,75,754,80000,80000,0
17,0,58,588,80000,80000,0
18,0,330,3302,90000,90000,0
19,0,254,2547,90000,90000,0
20,0,278,2784,90000,90000,0
21,0,225,2259,90000,90000,0
22,0,26,260,90000,90000,0
23,0,17,172,90000,90000,0
24,0,598,5981,90000,90000,0
