TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,11,111,10000,10000,0
1,0,16,165,10000,10000,0
2,0,32,320,20000,20000,0
3,0,66,668,20000,20000,0
4,0,24,247,20000,20000,0
5,0,26,266,20000,20000,0
6,0,144,1443,20000,20000,0
7,0,107,1074,30000,30000,0
8,0,26,269,30000,30000,0
9,0,39,394,30000,30000,0
10,0,38,389,40000,40000,0
11,0,209,2097,40000,40000,0
12,0,105,1050,40000,40000,0
13,0,4,46,40000,40000,0
14,0,330,3306,50000,50000,0
15,0,45,455,50000,50000,0
16,0,168,1682,50000,50000,0
17,0,178,1789,50000,50000,0
18,0,226,2266,60000,60000,0
19,0,2,27,60000,60000,0
20,0,152,1524,60000,60000,0
21,0,117,1179,80000,80000,0
22,0,97,978,80000,80000,0
23,0,638,6386,80000,80000,0
24,0,498,4985,80000,80000,0
