TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,4,43,10000,10000,0
1,0,12,120,10000,10000,0
2,0,12,125,10000,10000,0
3,0,5,50,20000,20000,0
4,0,290,2901,20000,20000,0
5,0,23,232,20000,20000,0
6,0,241,2415,20000,20000,0
7,0,54,549,30000,30000,0
8,0,87,879,30000,30000,0
9,0,3,34,50000,50000,0
10,0,127,1274,50000,50000,0
11,0,382,3821,50000,50000,0
12,0,301,3018,50000,50000,0
13,0,27,278,50000,50000,0
14,0,229,2296,50000,50000,0
15,0,31,314,60000,60000,0
16,0,29,294,60000,60000,0
17,0,117,1172,60000,60000,0
18,0,38,385,60000,60000,0
19,0,21,217,60000,60000,0
20,0,55,554,60000,60000,0
21,0,123,1234,90000,90000,0
22,0,200,2005,90000,90000,0
23,0,306,3067,90000,90000,0
24,0,88,884,90000,90000,0
