TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,11,115,10000,10000,0
1,0,11,112,10000,10000,0
2,0,37,374,10000,10000,0
3,0,31,313,10000,10000,0
4,0,4,43,10000,10000,0
5,0,23,235,20000,20000,0
6,0,24,245,20000,20000,0
7,0,55,552,20000,20000,0
8,0,185,1853,20000,20000,0
9,0,81,817,20000,20000,0
10,0,72,725,20000,20000,0
11,0,17,175,30000,30000,0
12,0,68,683,30000,30000,0
13,0,66,660,30000,30000,0
14,0,17,173,40000,40000,0
15,0,586,5867,60000,60000,0
16,0,248,2481,60000,60000,0
17,0,491,4912,60000,60000,0
18,0,97,977,80000,80000,0
19,0,32,324,80000,80000,0
20,0,66,665,80000,80000,0
21,0,302,3029,80000,80000,0
22,0,46,462,90000,90000,0
23,0,268,2687,90000,90000,0
24,0,82,829,90000,90000,0
