TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,2,20,10000,10000,0
1,0,7,71,10000,10000,0
2,0,145,1453,20000,20000,0
3,0,5,53,20000,20000,0
4,0,34,340,20000,20000,0
5,0,43,433,20000,20000,0
6,0,58,581,30000,30000,0
7,0,83,834,30000,30000,0
8,0,125,1257,30000,30000,0
9,0,155,1559,40000,40000,0
10,0,99,996,40000,40000,0
11,0,117,1179,40000,40000,0
12,0,328,3287,40000,40000,0
13,0,51,518,40000,40000,0
14,0,189,1899,60000,60000,0
15,0,133,1337,60000,60000,0
16,0,317,3171,60000,60000,0
17,0,170,1708,80000,80000,0
18,0,461,4618,80000,80000,0
19,0,137,1379,80000,80000,0
20,0,24,246,90000,90000,0
21,0,336,3368,90000,90000,0
22,0,4,46,90000,90000,0
23,0,130,1305,90000,90000,0
24,0,367,3673,90000,90000,0
