TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,229,2290,10000,10000,0
1,0,98,980,10000,10000,0
2,0,8,80,20000,20000,0
3,0,227,2270,50000,50000,0
4,0,257,2570,100000,100000,0
5,0,325,3259,200000,200000,0
6,0,395,3950,200000,200000,0
7,0,64,640,200000,200000,0
8,0,86,860,200000,200000,0
9,0,72,720,200000,200000,0
10,0,194,1940,200000,200000,0
11,0,82,820,200000,200000,0
12,0,18,180,200000,200000,0
13,0,67,670,500000,500000,0
14,0,35,350,500000,500000,0
15,0,302,3020,1000000,1000000,0
16,0,48,480,1000000,1000000,0
17,0,69,690,1000000,1000000,0
18,0,32,320,1000000,1000000,0
19,0,126,1260,1000000,1000000,0
20,0,4,40,2000000,2000000,0
