TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,104,1040,10000,10000,0
1,0,75,750,20000,20000,0
2,0,200,2000,20000,20000,0
3,0,78,780,20000,20000,0
4,0,34,340,50000,50000,0
5,0,41,410,50000,50000,0
6,0,198,1980,100000,100000,0
7,0,265,2650,100000,100000,0
8,0,285,2850,100000,100000,0
9,0,245,2450,100000,100000,0
10,0,156,1560,100000,100000,0
11,0,265,2650,100000,100000,0
12,0,213,2130,100000,100000,0
13,0,144,1440,100000,100000,0
14,0,109,1090,200000,200000,0
15,0,55,550,200000,200000,0
16,0,87,870,200000,200000,0
17,0,81,810,200000,200000,0
18,0,16,160,200000,200000,0
19,0,102,1020,200000,200000,0
20,0,28,289,200000,200000,0
21,0,75,750,1000000,1000000,0
22,0,29,299,1000000,1000000,0
23,0,44,440,1000000,1000000,0
