TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,89,890,10000,10000,0
1,0,21,210,20000,20000,0
2,0,62,620,20000,20000,0
3,0,15,150,20000,20000,0
4,0,35,350,20000,20000,0
5,0,144,1440,50000,50000,0
6,0,262,2620,50000,50000,0
7,0,285,2850,100000,100000,0
8,0,62,620,100000,100000,0
9,0,142,1420,100000,100000,0
10,0,154,1540,100000,100000,0
11,0,302,3020,100000,100000,0
12,0,233,2330,100000,100000,0
13,0,224,2240,100000,100000,0
14,0,131,1310,100000,100000,0
15,0,280,2800,100000,100000,0
16,0,231,2310,100000,100000,0
17,0,189,1890,100000,100000,0
18,0,290,2900,100000,100000,0
19,0,184,1840,100000,100000,0
20,0,139,1390,100000,100000,0
21,0,273,2730,100000,100000,0
22,0,354,3549,100000,100000,0
23,0,275,2750,100000,100000,0
24,0,56,560,200000,200000,0
25,0,94,940,200000,200000,0
26,0,55,550,200000,200000,0
27,0,34,340,200000,200000,0
28,0,99,990,200000,200000,0
29,0,64,640,200000,200000,0
30,0,87,870,200000,200000,0
31,0,39,390,200000,200000,0
32,0,79,790,200000,200000,0
33,0,124,1240,200000,200000,0
34,0,145,1450,200000,200000,0
35,0,20,200,200000,200000,0
36,0,14,149,1000000,1000000,0
